紫藤佳苑,121.520008,31.264261,75245,1
万登花苑,121.521348,31.264481,65330.6,5
圣骊河滨苑,121.528078,31.259071,86804.0,10
翡丽云邸(一期),121.513609,31.262082,109866.5,2
申润江涛苑,121.531737,31.258878,83135.0,2
银浦大楼,121.52319,31.260698,67374.5,2
眉州路432弄,121.529872,31.265249,65769.5,2
华晖绿苑,121.531486,31.266169,69355.75,4
明园村小区,121.517691,31.264609,71176.66666666667,3
明园大楼,121.516226,31.264878,67088.0,3
海泰大厦,121.525063,31.257408,63551,1
华谊星城名苑,121.530357,31.263172,79720,1
明德公寓,121.514461,31.264053,65103.0,3
万汇公寓,121.531908,31.265506,64946.333333333336,3
飞帆大楼,121.532491,31.265668,59781.5,2
九州家园,121.529616,31.264138,70816.5,2
惠浦大厦,121.519667,31.258635,59484,1
双喜家园,121.529161,31.256028,78312.0,6
鑫隆公寓,121.528755,31.263641,62034.75,4
惠民路714弄,121.517478,31.260713,66683,1
眉州路474弄,121.5298,31.265963,65450,1
嘉禄新苑,121.51643,31.262334,60290,1
圣骊名苑,121.52574,31.262759,86102,1
明园坊,121.515623,31.264179,69866.5,2
凯达苑,121.527272,31.256659,70298.0,3
许昌路570弄,121.519332,31.25994,67369,1
平凉路1115弄,121.528201,31.263341,61547,1
锦良苑,121.529326,31.264806,67476,1
平凉路627弄,121.520117,31.260168,57143,1
翡丽甲第,121.513894,31.260293,109590,1
莱茵半岛,121.5325,31.30999,69802.5,20
市光二村,121.537097,31.31863,53102.62222222222,45
长海一村,121.526233,31.313489,54391.24,25
世和园,121.639607,31.103887,66860.0,5
三门路24弄,121.513393,31.313068,56849.333333333336,3
市光一村,121.530795,31.317116,53993.02702702703,37
民庆家园,121.514622,31.322379,70827.5,8
长海路137弄,121.526025,31.312539,57751.5,2
工农三村,121.528535,31.323929,53920.0,44
中原纪联小区,121.528767,31.331891,50264.857142857145,14
民星二村,121.530502,31.314628,53570.794871794875,39
开鲁二村,121.523225,31.323758,51719.818181818184,22
开鲁四村,121.525034,31.328361,52549.555555555555,27
国和一村,121.521979,31.318775,55378.560975609755,41
开鲁一村,121.525287,31.324212,52265.5,14
国和二村,121.524451,31.321042,54712.194444444445,36
市光四村,121.528294,31.32052,53255.79661016949,59
殷行路310弄,121.534087,31.331469,51918.933333333334,15
殷行路571弄,121.528909,31.33028,49177.692307692305,13
城市庭园,121.530637,31.334631,60961.0,4
殷行路470弄,121.53167,31.331202,51474.7,10
长恒苑,121.520415,31.310908,63847.5,2
世界路99弄,121.520966,31.322098,51195.166666666664,6
市京一村,121.519881,31.320812,55154.15,20
国和路611弄,121.516763,31.315734,56451.333333333336,15
工农二村,121.531024,31.327642,52758.16,25
民富家园,121.510114,31.312037,70235.0,5
国和路610弄,121.514669,31.316657,54640.5,6
新翔公寓,121.529222,31.308711,53295.545454545456,11
民京路837弄,121.517952,31.323866,51648.666666666664,6
翔殷大楼,121.518918,31.304906,54192.5,6
国和苑,121.529031,31.320367,55186.22222222222,9
民星路568弄,121.530078,31.314319,58642.5,2
殷行一村,121.538616,31.328471,50823.27272727273,22
翔殷四村,121.539488,30.987614,59320.4,5
殷行路301弄,121.537044,31.32856,51112.0,7
市光三村,121.534523,31.32116,50996.99999999999,40
中原路99弄,121.525795,31.315729,57190.86666666667,15
开鲁路382弄,121.528914,31.328051,52119.882352941175,17
殷行路430弄,121.533067,31.330502,50663.5,10
翔殷路352号,121.533945,31.309243,52686,1
城市方园,121.531814,31.336482,50111.58823529412,17
黑山小区,121.518982,31.309462,62477.846153846156,13
明丰阳光苑,121.520147,31.317903,67238.0,3
开鲁五村,121.521759,31.328506,52475.75,8
中原路60弄,121.528244,31.314971,59264.0,3
椰泰公寓,121.513794,31.310472,65655.6,5
盛世豪园(二期),121.513136,31.320193,88448.4,5
东方名城,121.517309,31.320621,70070.875,8
开鲁六村,121.524598,31.329204,50384.0,13
开鲁三村,121.52404,31.324216,53502.0625,16
殷行路250弄,121.536694,31.331149,51386.5625,16
民京路838弄,121.517734,31.324264,51473.5,2
城市名园,121.534587,31.332451,52068.08823529412,34
世界路91弄,121.520484,31.321494,55876.333333333336,3
盛世豪园(一期),121.513136,31.320193,72726.0,8
星云苑,121.538114,31.31197,67786.90909090909,11
长海三村,121.517042,31.312112,59909.545454545456,11
梅林小区,121.536398,31.310525,50996.833333333336,12
民星住宅小区,121.53696,31.315648,55332.92307692308,13
长海二村,121.524318,31.313075,54569.75,20
民星一村,121.536861,31.315704,49834.5,16
凯城景庭园,121.51187,31.310448,64620.0,3
政通路42弄,121.516452,31.307394,62775.333333333336,3
长海四村,121.519856,31.309352,60182.3,10
闸二小区,121.523864,31.332061,47687.333333333336,3
兴浦新村,121.525897,31.336581,46238.291666666664,24
鹏程苑,121.528712,31.317909,56614.333333333336,9
殷行一二村小区,121.537828,31.328563,48577.333333333336,3
政通路7弄,121.518713,31.306818,64148.0,2
潘阳小区,121.529118,31.330354,49998.666666666664,3
市光路70弄,121.509556,31.314389,59653.0,2
中原路28弄,121.528188,31.309658,58301,1
殷行路451弄,121.533266,31.329278,50541.333333333336,6
国和路600弄,121.513424,31.316077,52797.0,3
三门路11弄,121.511581,31.314062,55856.666666666664,3
国和路500弄,121.514025,31.314511,51777.666666666664,3
世晶花苑,121.517088,31.324211,68136.75,4
翔殷心秀,121.528682,31.308013,65824.0,7
闸殷小区,121.524755,31.33188,52212.5,4
银叶苑,121.517908,31.311359,72409.0,2
翔殷三村,121.536127,31.312124,60395.8,5
民星路600弄,121.52858,31.314152,54171.28571428572,7
中原路34弄,121.528896,31.311899,67199.85714285714,7
殷行二村,121.53656,31.329801,50672.0,9
龙腾公寓,121.510009,31.314999,59245.75,4
政立路80弄,121.51556,31.309621,62328.5,2
国和路605弄,121.515245,31.314794,53915.75,4
顺达苑,121.53717,31.331738,50309.666666666664,3
民星路350弄,121.537259,31.314153,54559.5,6
民欣苑,121.533802,31.312464,53908.666666666664,6
民星路408弄,121.532834,31.314043,53816.857142857145,7
殷行路305弄,121.535184,31.329722,45352.375,8
锦都玫瑰园,121.536089,31.314083,71889.0,2
开鲁路31弄,121.537529,31.326456,52569,1
殷行路590弄,121.528255,31.33102,50374.333333333336,3
体院小区,121.517438,31.315117,53324.25,4
五彩星辰,121.53817,31.314246,60072.0,2
包头路902弄,121.534343,31.327536,59479.5,2
三门路48弄,121.511501,31.31298,58745,1
星鸿佳苑,121.535418,31.310176,67451.0,2
工农四村五街坊,121.535008,31.325786,54844.833333333336,6
国京路60弄,121.508926,31.31257,58716,1
金体苑,121.515612,31.313917,59961,1
市光路60弄,121.509965,31.312985,63589,1
世界路151弄,121.520878,31.325944,54097.5,2
殷行路307弄,121.534203,31.32967,51021,1
殷行路280弄,121.535277,31.33113,49767,1
世界路117弄,121.521087,31.322734,55890,1
悦达花苑,121.41412,31.215153,80795.14285714286,7
兆丰花园,121.414551,31.219574,77905.75,8
凯欣豪园,121.413358,31.218943,105537.22727272728,44
虹桥河滨花园,121.39713,31.221195,84704.18181818182,11
长宁路1488弄,121.404007,31.219577,61854.88888888889,9
友谊小区,121.312925,31.1675,64529.9,10
利西大楼,121.42733,31.2169,79922.75,4
中山西路644号,121.407393,31.211837,61726.333333333336,3
大家源新城,121.407678,31.223524,89281.0,4
大华公寓(长宁),121.406844,31.215524,65861.66666666667,3
新中小区,121.424553,31.218221,73039.0,7
虹桥万博花园,121.395494,31.218977,86338.75,8
遵义小区,121.404478,31.215525,67602.42857142857,7
中山公寓,121.407719,31.218061,84006.0,4
银鑫大楼,121.421507,31.227618,69159.25,12
南辉小区,121.4246,31.219133,97942.13333333333,15
利星国际广场,121.42072,31.213016,85068.1,10
天山二村,121.401988,31.21023,80435.5,20
虹桥馨苑,121.401685,31.220352,79200.0,3
上海花城,121.399242,31.220419,73502.58333333333,12
长新小区(长宁),121.422013,31.224354,81300.33333333333,15
海华小区,121.403636,31.213315,67455.5,2
金阳小区,121.418982,31.224408,74614.75,4
民心小区,121.419781,31.225392,76299.4375,16
安定坊,121.425724,31.221966,87702,1
兆丰嘉园,121.413927,31.221735,94725.14285714286,7
玉屏小区,121.405947,31.215276,64585.77777777778,9
协和小区(延安西路1289弄),121.422068,31.212917,69357.5,2
新联大楼,121.406931,31.214132,59864.0,2
家电大楼,121.406066,31.217358,73196.5,4
耀华小区,121.488518,31.179607,71866.875,8
南天大厦,121.418258,31.217648,78082.0,2
秀水楼,121.419002,31.226455,73694.0,2
定西路1235弄,121.418013,31.216004,75791.8,5
华阳公寓,121.416327,31.226874,81560,1
安阳小区,121.416336,31.217344,69883.0,2
武夷大楼,121.408731,31.214257,77246.0,3
华江大楼,121.421333,31.227909,71695.6,5
大明小区,121.421565,31.225826,76133.0,5
天山路1920弄,121.409893,31.210221,73718,1
兆丰大厦,121.421965,31.225094,57644.833333333336,6
佳达新苑,121.422624,31.212954,75879,1
安西路20弄,121.420774,31.221682,79388,1
中阳小区,121.415642,31.216405,67746.42857142857,7
中意小区,121.41692,31.211905,71699,1
万航小区,121.418329,31.228631,70016.5,8
天山小区,121.401391,31.213452,65657,1
中山西路640号,121.407973,31.212706,58138.0,2
天山路1726弄,121.404516,31.212765,67502.83333333333,6
长宁支路314弄,121.418781,31.225568,81043.0,2
天诚花苑,121.418022,31.21405,72287.0,3
清宁小区,121.402439,31.221838,65389.666666666664,9
大桥小区,121.012695,30.713941,69522.08333333333,12
天山三村,121.402697,31.21586,66312.5294117647,17
精益公寓,121.412143,31.214133,81528.33333333333,6
范北小区,121.408661,31.224318,83643.16666666667,6
江苏路186弄,121.424506,31.222898,81191.0,3
联业大楼,121.407008,31.211003,68498.5,4
华秀小区,121.41786,31.226033,73502.46153846153,13
遵义路757弄,121.403683,31.216931,63815.5,2
利西路280弄,121.421346,31.216504,65987.0,2
虹桥向日葵公寓,121.409235,31.213585,71499.14285714286,7
虹桥世家花园(公寓),121.406713,31.221553,72041.22222222222,9
春天花园,121.398785,31.219017,87985.06666666667,15
煜王苑,121.416458,31.215442,70800.0,3
愚园公馆,121.422536,31.219719,111700.0,5
强家渡小区,121.401009,31.221464,60656.0,2
长宁路234弄,121.422716,31.227544,71796.2,5
长江小区,121.420536,31.226707,76715.4,5
仲信苑,121.422777,31.218914,92305.5,8
长宁路1600弄,121.403597,31.220008,63800.857142857145,7
城宁花苑,121.407558,31.220013,97471.33333333333,3
长宁支路318弄,121.418685,31.225491,76333.5,2
范东铁路小区,121.410095,31.221047,79847.57142857143,7
海信花苑,121.421492,31.222124,89153.0,4
三泾北宅小区,121.40999,31.216647,83444.875,8
长宁大厦,121.422241,31.225957,73738.0,2
昭化小区,121.416599,31.21342,82629.33333333333,6
新光小区,121.39879,31.216296,69312.72727272728,11
武夷花园,121.411099,31.213937,89086.0,2
金都苑,121.418925,31.217592,70948.66666666667,3
新风小区,121.395796,31.215785,70598.0,7
福安小区,121.421342,31.218716,96641.85714285714,7
公信绿地大楼,121.427181,31.218039,73956.33333333333,3
遵义路575弄,121.403616,31.216262,63909.333333333336,3
三泾南宅,121.411455,31.215458,79011.4375,16
碧云公寓,121.407518,31.216382,78821.75,4
愚园路1249弄,121.421031,31.219885,151404.5,2
笠园凯旋坊,121.409745,31.224049,83391.0,4
天义小区,121.402783,31.213666,64094.0,5
福安大厦(长宁),121.417962,31.218644,76450,1
文汇小区(长宁),121.536777,31.170321,94749.25,4
虹桥新城,121.401885,31.21807,79215.66666666667,3
宁康小区,121.449512,31.278961,80392.6,10
友谊新村(长宁),121.270277,31.245047,62965.5,2
锦屏路10弄,121.397307,31.217912,69954.5,2
中二小区,121.424986,31.223518,84744.33333333333,3
宣化小区,121.425023,31.220131,98186.7,10
华阳路60号,121.416579,31.226075,67827,1
虹德苑,121.408005,31.221814,87310.4,5
岐山村,121.425199,31.221792,90776,1
华馨小区,121.415638,31.225802,73922.2,5
万华小区,121.414425,31.226949,75079.71428571429,7
鸿凯湾绿苑,121.419909,31.217384,101293.5,4
海厦小区,121.416446,31.212731,76119.33333333333,6
五环大楼,121.426495,31.215526,61308.333333333336,3
玉屏南路721弄,121.39659,31.216254,65350,1
长乐大厦(长宁),121.429322,31.23865,72993.0,2
益健小区,121.403047,31.221456,66361.0,3
天山路1761弄1支弄,121.405429,31.211099,75217,1
天山路1890弄,121.408848,31.211217,70453.5,2
宁定大楼,121.405996,31.217803,69649.5,2
香樟公寓,121.426262,31.21953,70698.5,2
武夷路418弄,121.417378,31.214518,69587,1
中包公寓,121.423773,31.218202,83699.5,2
富都花园,121.419964,31.218419,67641.66666666667,3
宏业花园,121.424398,31.221268,151296.5,2
金谷苑,121.421321,31.224889,76232.25,4
宁锦小区,121.396513,31.218536,66520.16666666667,6
利安小区,121.422176,31.216649,87447.0,3
盛业公寓,121.419546,31.2237,78860,1
安基大楼,121.399429,31.216227,70179,1
花园村雅苑,121.422895,31.224746,76977,1
天山四村,121.397442,31.213583,59258.666666666664,3
兆丰苑,121.416838,31.226231,81281,1
华苑小区,121.455703,30.936713,70707.28571428571,7
华阳路298弄,121.41754,31.224646,78690.5,2
陶安小区,121.416275,31.211723,85222.75,4
安西路658弄,121.420139,31.215636,69598.8,5
武夷路450弄,121.416611,31.214512,78108.0,4
云雾山路551弄,121.398196,31.217869,68867.0,2
家化小区,121.399643,31.216291,59338,1
遵义西大楼,121.404473,31.218479,71176.0,3
西诸安浜路501号,121.424329,31.218877,97752,1
中山大楼(长宁),121.441797,31.183315,79082,1
宣化路268弄,121.420276,31.219421,104504.0,4
友联大楼,121.409636,31.214165,76375.33333333333,3
宁强小区,121.407281,31.222808,77767.66666666667,3
凯旋路10弄,121.410168,31.224726,72313,1
利西路125弄,121.425552,31.216298,70705.5,2
天山路766弄,121.397379,31.21395,71213,1
华航小区,121.415197,31.226512,71429,1
江苏路162弄,121.424841,31.223573,74926.5,2
欣纪苑,121.424919,31.21479,77292,1
愚园小区,121.418638,31.219636,133839,1
欣怡小区,121.417395,31.215869,76248.66666666667,3
安化路300弄,121.421049,31.216957,65874,1
华阳路66弄,121.416881,31.226011,74546,1
利西路47弄,121.426881,31.216654,80685,1
天山商厦,121.398151,31.21265,46782,1
兴联大厦,121.421243,31.223695,73177.0,2
武夷路337弄,121.419362,31.215332,84473,1
长芝大厦,121.420231,31.227838,71871,1
华院住宅小区,121.41192,31.225962,94933,1
中远两湾城,121.432796,31.252201,73722.93023255814,129
中山北路1760弄,121.430986,31.254423,58576.666666666664,6
友谊大楼,121.434364,31.256268,62791.25,4
金鼎香樟苑,121.355147,31.26279,51639.6129032258,31
金丰新村,121.354424,31.242734,47018.307692307695,13
嘉秀新苑,121.362373,31.257471,52893.25,24
家旺新苑,121.36995,31.24762,53052.8,5
丰庄二村,121.359928,31.248027,46267.875,8
丰庄四村,121.364912,31.249759,44423.5625,16
嘉美坊,121.371023,31.25759,44984.5,6
丰庄十二街坊,121.354514,31.250094,45977.519230769234,52
汇丰佳苑,121.358068,31.250332,52450.0,4
嘉利坊,121.373766,31.257212,45703.166666666664,12
嘉泰花园公寓,121.367721,31.24886,55076.142857142855,7
逸香园,121.361125,31.258906,50274.75,8
嘉宝都市港湾,121.35211,31.244861,62036.833333333336,6
丰庄一村,121.359822,31.248604,44463.86363636363,22
嘉善坊,121.370275,31.255369,45629.083333333336,12
三元及地苑,121.365662,31.258494,59972.5,4
金沙丽晶苑,121.354257,31.244191,59684.333333333336,3
嘉和坊,121.366766,31.256403,47995.8125,16
金沙嘉苑,121.347898,31.247085,52894.142857142855,7
泰宸景苑,121.371589,31.249943,60866.833333333336,6
丽景新苑,121.63902,30.912816,47878.454545454544,11
住嘉佳园,121.350109,31.251524,49066.25,4
栅桥小区,121.347983,31.258534,38911.166666666664,12
安盛苑,121.371929,31.260668,42039.8,5
嘉德坊,121.373129,31.25511,46856.75,4
嘉乐之春,121.352146,31.242693,55450.0,4
泰宸新苑,121.356882,31.24308,52907.666666666664,6
嘉尚坊,121.372231,31.253212,44047.25,4
嘉秀坊,121.364263,31.256706,46700.77777777778,9
明日新苑,121.35692,31.24847,51383.454545454544,11
绿地新丰苑,121.351194,31.247704,54676,1
金元坊,121.369833,31.249653,50627.25,4
金祥坊,121.366975,31.247126,48283.8,5
真建七街坊,121.374128,31.260345,46417.5,4
真南小区,121.368695,31.250432,53521.5,2
志能新苑,121.358646,31.251912,53547,1
轻纺公寓,121.365211,31.255352,45725,1
振鑫花苑,121.364525,31.251352,46504,1
嘉福坊,121.363829,31.258533,50147,1
建邦16区,121.492093,31.268223,98798.0,10
金轩大邸,121.494427,31.27304,77486.625,8
天宝绿洲,121.496935,31.275273,84763,1
瑞虹新城(一期),121.4949,31.263409,83956.71428571429,28
虹叶茗园,121.49996,31.264258,81204.8,10
虹口现代公寓,121.490772,31.263365,77296.42857142857,14
银欣花苑(虹口),121.685923,30.927748,64950.666666666664,9
瑞虹新城璟庭,121.492643,31.267026,109647.03703703704,27
瑞虹新城(三期),121.4949,31.263409,97651.44444444444,9
中皇广场,121.48966,31.25676,70708.16666666667,6
飘鹰花苑,121.501086,31.265979,73118.7,10
瑞嘉苑,121.48393,31.258222,79733.28571428571,7
晨林花苑,121.490194,31.26167,72478.33333333333,9
香港丽园,121.491972,31.259667,74738.0,14
建二公寓,121.495679,31.275081,73507.2,5
大连小区,121.500724,31.268689,70122.24999999999,12
国际公寓,121.306669,31.009857,78939,1
浦江名邸,121.49243,31.257868,73096.92307692308,13
瑞虹新城悦庭,121.494467,31.268969,116764.75,4
凯虹家园,121.488057,31.25812,70895.42857142857,7
中信和平家园,121.493595,31.270494,96659.71428571429,7
虹领公寓,121.49727,31.262411,76467.0,3
东方都市景苑,121.496314,31.262057,81719.75,4
